REFERENCE FRAME,left_hand_1
TARGET FRAMES, , , ,left_elbow_1 , , ,  , , ,right_elbow_1 , , ,  , , ,left_hand_1 , , ,  , , ,right_hand_1 , , ,  , , ,left_knee_1 , , ,  , , ,right_knee_1 , , ,  , , ,left_foot_1 , , ,  , , ,right_foot_1 , , , 
 ,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,
 ,-143.959,-66.2837,-148.253,0.291472,-1.61462e-07,1.20153e-07,127.007,-46.1461,-36.9922,0.596155,0.295408,-0.320391,0,-0,0,0,0,0,0,-0,0,0.133677,-0.941715,-0.249939,-10.1136,7.88514,14.3544,0.431458,0.326562,-0.40802,-5.64155,3.8974,0.214086,0.441121,0.0889914,-0.553014,0,-0,0,0.654907,0.669184,-0.206915,0,-0,0,0.479612,0.563718,-0.468473,
 ,-144.637,-63.7656,-148.49,0.292765,-3.07366e-06,6.05541e-06,131.258,-45.5547,-39.1337,0.576703,0.321002,-0.30054,0,-0,0,0,0,0,0,-0,0,0.110688,-0.929628,-0.237763,-11.0113,7.75689,14.4067,0.420934,0.343443,-0.434701,-3.70504,2.55752,0.183857,0.443146,0.116718,-0.549799,0,-0,0,0.652693,0.696923,-0.220753,0,-0,0,0.468978,0.575966,-0.493207,
 ,-144.077,-61.8249,-150.085,0.289813,-1.80642e-07,2.74089e-07,129.024,-43.7281,-30.8107,0.495981,0.400789,-0.338976,0,-0,0,0,0,0,0,-0,0,0.0977078,-0.903393,-0.221195,-8.75044,6.83065,15.983,0.406971,0.362868,-0.442604,-2.69864,1.86149,0.150255,0.431609,0.123595,-0.551431,0,-0,0,0.657084,0.695708,-0.26429,0,-0,0,0.450738,0.574732,-0.510577,
 ,-149.497,-60.741,-146.876,0.288356,-1.57921e-07,-7.9568e-09,129.111,-44.3336,-23.1669,0.419728,0.474058,-0.33796,0,-0,0,0,0,0,0,-0,0,0.0896564,-0.882824,-0.198035,-13.1484,9.09998,15.6972,0.39288,0.328677,-0.455063,-1.96761,1.35637,0.118192,0.436774,0.133713,-0.556048,0,-0,0,0.647383,0.686397,-0.206447,0,-0,0,0.450978,0.578816,-0.525946,
 ,-148.888,-61.1539,-148.228,0.287724,-2.66155e-07,-7.20793e-08,127.71,-44.518,-18.7977,0.38769,0.499157,-0.346813,0,-0,0,0,0,0,0,-0,0,0.0898169,-0.87441,-0.191367,-6.81726,8.77597,8.30529,0.363101,0.218527,-0.194604,-1.59394,1.09837,0.0993191,0.436223,0.136451,-0.56279,0,-0,0,0.477037,0.597381,-0.0527523,0,-0,0,0.447908,0.57849,-0.538422,
 ,-146.718,-61.5472,-150.183,0.287824,-3.7782e-07,-1.62235e-07,126.881,-43.0979,-14.3264,0.348097,0.523181,-0.353776,0,-0,0,0,0,0,0,-0,0,0.106197,-0.864128,-0.178833,-6.50772,7.88402,7.9814,0.365361,0.18875,-0.162919,-1.1623,0.800562,0.0754305,0.43363,0.150828,-0.566314,0,-0,0,0.465633,0.5674,-0.0360425,0,-0,0,0.44226,0.589094,-0.548354,
 ,-150.549,-60.5354,-145.26,0.288124,-1.33593e-06,6.78876e-06,125.761,-42.2462,-12.0385,0.332799,0.525007,-0.371973,0,-0,0,0,0,0,0,-0,0,0.111163,-0.864216,-0.167393,-17.2371,5.68483,17.982,0.420942,0.320832,-0.414162,-0.76426,0.52616,0.0514199,0.437104,0.154925,-0.557998,0,-0,0,0.668782,0.657839,-0.161961,0,-0,0,0.442733,0.589463,-0.546142,
 ,-151.537,-61.0677,-143.047,0.287926,4.06175e-06,-2.35258e-06,126.391,-43.0463,-16.4537,0.384751,0.488094,-0.363114,0,-0,0,0,0,0,0,-0,0,0.115652,-0.876006,-0.169054,-7.40149,6.25691,8.26028,0.380498,0.256681,-0.210345,-0.61819,0.425523,0.0421324,0.451416,0.156595,-0.541024,0,-0,0,0.494957,0.63755,-0.075795,0,-0,0,0.45585,0.589625,-0.531324,
 ,-156.445,-67.2831,-131.735,0.2889,3.77186e-07,-7.44296e-07,127.328,-41.5596,-21.962,0.443827,0.407357,-0.337327,0,-0,0,0,0,0,0,-0,0,0.166081,-0.869302,-0.153686,-11.865,4.97973,13.683,0.458611,0.298399,-0.306498,-0.450498,0.31003,0.0311552,0.495757,0.17113,-0.51415,0,-0,0,0.640066,0.62987,-0.125021,0,-0,0,0.498857,0.602459,-0.506736,
 ,-150.897,-63.9343,-139.911,0.288281,-8.5411e-07,1.54927e-06,125.979,-42.5147,-24.5671,0.481449,0.397883,-0.352254,0,-0,0,0,0,0,0,-0,0,0.151869,-0.898479,-0.187166,-14.592,5.53969,16.1812,0.440041,0.339596,-0.403503,-0.328815,0.226254,0.0229792,0.467459,0.155237,-0.525506,0,-0,0,0.672117,0.679167,-0.174738,0,-0,0,0.469763,0.585642,-0.520304,
 ,-91.2463,-75.2864,163.731,0.29075,1.58956e-05,-6.43586e-07,123.262,-41.1027,-25.9849,0.656912,0.331604,-0.455369,0,-0,0,0,0,0,0,-0,0,0.229137,-1.06228,-0.153181,-15.5093,4.17925,15.6824,0.549743,0.231611,-0.306493,-0.239316,0.164652,0.0168526,0.535435,0.0652416,-0.500676,0,-0,0,0.727934,0.53623,-0.114943,0,-0,0,0.536996,0.494669,-0.497021,
 ,-30.3134,-61.7029,106.603,0.290759,3.62142e-06,4.12101e-07,125.277,-41.3252,-31.2239,0.726193,0.302362,-0.565404,0,-0,0,0,0,0,0,-0,0,0.16013,-1.18249,-0.124065,-16.4374,4.64152,16.5904,0.51616,0.132172,-0.230568,-0.15706,0.108047,0.0111373,0.450766,-0.10098,-0.423748,0,-0,0,0.670898,0.42287,-0.0596392,0,-0,0,0.451629,0.327685,-0.422001,
 ,-16.5113,-45.741,95.78,0.290762,9.46561e-07,1.43575e-06,125.192,-40.9,-33.4727,0.721552,0.301916,-0.623834,0,-0,0,0,0,0,0,-0,0,0.102831,-1.21364,-0.134297,-13.4194,2.29752,17.3422,0.482684,0.107893,-0.223607,-0.114491,0.0787577,0.00814777,0.393172,-0.129506,-0.423599,0,-0,0,0.628587,0.402597,-0.108075,0,-0,0,0.393801,0.298874,-0.422461,
 ,-10.6989,-33.517,92.3625,0.290763,-2.44116e-07,-2.41187e-06,123.638,-43.0881,-33.136,0.743697,0.284444,-0.64579,0,-0,0,0,0,0,0,-0,0,0.0762799,-1.23998,-0.138499,-15.5615,3.78683,16.6025,0.459739,0.0757107,-0.203039,-0.0834649,0.0574128,0.00595527,0.372424,-0.145565,-0.414407,0,-0,0,0.596438,0.381846,-0.0639089,0,-0,0,0.372869,0.282594,-0.413625,
 ,-7.39378,-24.4833,90.9825,0.290764,-2.00451e-07,-5.42984e-07,125.305,-44.5465,-34.4782,0.759984,0.279752,-0.630446,0,-0,0,0,0,0,0,-0,0,0.06029,-1.24633,-0.126596,-16.1437,4.94991,15.4427,0.442542,0.0575039,-0.194118,-0.0608435,0.041851,0.00434944,0.365416,-0.15381,-0.403411,0,-0,0,0.57038,0.376281,-0.0424986,0,-0,0,0.365731,0.274186,-0.402853,
 ,-5.87737,-19.8442,90.5262,0.290766,1.32438e-06,3.86547e-07,125.776,-43.7687,-36.0512,0.749981,0.272935,-0.639835,0,-0,0,0,0,0,0,-0,0,0.0474991,-1.24193,-0.130093,-14.9245,3.69276,16.1042,0.440969,0.0689942,-0.194879,-0.049296,0.0339076,0.00352736,0.356221,-0.148166,-0.404026,0,-0,0,0.572759,0.383473,-0.0616351,0,-0,0,0.356478,0.279755,-0.403574,
 ,-4.21926,-14.4731,90.171,0.290765,6.67216e-07,4.34501e-07,124.327,-42.3546,-34.2511,0.725557,0.278694,-0.663845,0,-0,0,0,0,0,0,-0,0,0.0564989,-1.23627,-0.126141,-14.8703,4.15339,15.6423,0.434219,0.0673298,-0.189566,-0.0359312,0.0247143,0.00257391,0.355888,-0.147489,-0.395293,0,-0,0,0.563848,0.38568,-0.05188,0,-0,0,0.356071,0.280338,-0.394963,
 ,-3.05388,-10.5527,90.0166,0.290765,-1.00495e-06,-6.74816e-07,124.581,-43.205,-35.2951,0.73871,0.255331,-0.646663,0,-0,0,0,0,0,0,-0,0,0.059927,-1.23139,-0.123995,-12.9492,4.4795,18.6413,0.441055,0.116278,-0.194398,-0.0261978,0.0180192,0.00187819,0.366203,-0.124997,-0.378703,0,-0,0,0.60504,0.397641,-0.0600119,0,-0,0,0.366332,0.302757,-0.37845,
 ,-1.99619,-6.92389,89.9467,0.290766,-9.24359e-08,1.24065e-07,128.004,-42.902,-39.8601,0.767913,0.234912,-0.601267,0,-0,0,0,0,0,0,-0,0,0.0740785,-1.2287,-0.127512,-1.19631,11.1592,2.08717,0.281814,-0.189493,0.100288,-0.0171857,0.0118205,0.00123301,0.369012,-0.101377,-0.368447,0,-0,0,0.265397,0.224374,0.159302,0,-0,0,0.369095,0.32632,-0.368274,
 ,-1.45397,-5.04739,89.9372,0.290768,-1.69077e-05,2.87551e-06,128.561,-42.3211,-40.5847,0.79293,0.228386,-0.557749,0,-0,0,0,0,0,0,-0,0,0.121865,-1.2233,-0.146368,-0.910242,8.13576,1.54056,0.288097,0.0309805,-0.0125866,-14.5158,21.7661,12.1468,0.392736,-0.0511861,-0.333071,0,-0,0,0.299097,0.450046,0.037256,0,-0,0,0.553356,0.309586,-0.0620415,
 ,-50.4632,-35.0734,116.447,0.247017,-5.8125e-06,7.7551e-06,124.3,-45.7207,-38.5384,0.766727,0.246004,-0.382236,0,-0,0,0,0,0,0,-0,0,0.193883,-1.09436,-0.279911,-0.752917,6.58497,1.25558,0.30274,0.239281,-0.182492,-5.7645,24.4269,17.4858,0.33553,0.16783,-0.53051,0,-0,0,0.336116,0.661925,-0.136214,0,-0,0,0.673251,0.491144,-0.228705,
 ,-96.4433,-15.0253,145.211,0.249157,4.13479e-06,2.63498e-05,109.499,-39.5723,-37.3825,0.46181,0.121938,-0.50916,0,-0,0,0,0,0,0,-0,0,0.0795245,-0.869483,-0.279635,-0.509585,4.31805,0.832352,0.224649,0.391275,-0.262814,2.98985,26.6825,18.9367,0.177696,0.329176,-0.543486,0,-0,0,0.25564,0.817654,-0.236954,0,-0,0,0.613506,0.641098,-0.333819,
 ,-107.997,3.43077,157.215,0.265445,2.03715e-06,7.43387e-06,112.959,-43.9478,-53.9807,0.260629,0.0225444,-0.342924,0,-0,0,0,0,0,0,-0,0,-0.0176073,-0.602044,-0.243668,-0.417715,3.49945,0.677364,0.155011,0.465094,-0.270236,1.57108,25.4312,22.0498,0.118544,0.377168,-0.491893,0,-0,0,0.18175,0.892671,-0.253101,0,-0,0,0.583112,0.693307,-0.28654,
 ,-108.137,5.06934,147.995,0.237995,-2.93343e-06,-1.37143e-07,133.881,-44.0192,-94.1488,0.289827,-0.0446088,-0.0566462,0,-0,0,0,0,0,0,-0,0,-0.0375792,-0.434246,-0.390257,-0.278457,2.29398,0.446847,0.190205,0.444985,-0.313105,-0.184133,26.466,20.7202,0.11492,0.353834,-0.503826,0,-0,0,0.183119,0.888126,-0.2924,0,-0,0,0.568229,0.691017,-0.277704,
 ,-104.773,2.32566,134.072,0.222894,-1.02578e-06,-5.60701e-07,90.6741,-34.5821,-79.4752,0.25813,-0.1307,-0.175309,0,-0,0,0,0,0,0,-0,0,0.0888228,-0.280258,-0.512505,-0.204733,1.67208,0.326804,0.223578,0.410771,-0.324468,-1.40635,26.4433,20.0078,0.174708,0.306,-0.528744,0,-0,0,0.237725,0.838209,-0.314673,0,-0,0,0.607146,0.636302,-0.273023,
 ,-103.976,0.606325,135.714,0.218643,-4.64454e-07,-1.02507e-06,64.4064,-24.1743,-76.1187,0.168968,-0.166464,-0.2693,0,-0,0,0,0,0,0,-0,0,0.137768,-0.146462,-0.520727,-0.150177,1.21879,0.238805,0.22725,0.407978,-0.33096,-1.92293,26.4802,20.3846,0.179011,0.30094,-0.529976,0,-0,0,0.237717,0.83547,-0.32379,0,-0,0,0.613609,0.629699,-0.265442,
 ,-102.816,-1.91157,139.27,0.215656,5.73507e-07,-9.34885e-07,51.9909,-18.6291,-76.4954,0.103573,-0.176203,-0.316761,0,-0,0,0,0,0,0,-0,0,0.148428,-0.0920392,-0.50635,-0.122031,0.987183,0.193673,0.229374,0.400696,-0.329711,-2.55705,25.7186,19.7532,0.187356,0.291724,-0.527358,0,-0,0,0.237818,0.828203,-0.323898,0,-0,0,0.606725,0.626099,-0.265437,
