REFERENCE FRAME,left_hand_1
TARGET FRAMES, , , ,left_elbow_1 , , ,  , , ,right_elbow_1 , , ,  , , ,left_hand_1 , , ,  , , ,right_hand_1 , , ,  , , ,left_knee_1 , , ,  , , ,right_knee_1 , , ,  , , ,left_foot_1 , , ,  , , ,right_foot_1 , , , 
 ,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315448,-9.09023e-08,-4.50986e-07,4.49803e-15,4.49794e-15,-89.9988,-0.272054,-0.21298,-0.261026,0,-0,0,0,0,0,0,-0,0,0.212981,0.04339,-0.261025,0,-44.586,0,-0.00744007,-0.129846,0.447434,-1.87897,-0.0403621,0.385558,0.108073,0.358097,-0.20253,0,-0,0,0.30879,0.334047,0.323884,0,-0,0,0.113459,0.827448,-0.175573,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315448,-3.26516e-07,-1.45269e-06,4.49803e-15,4.49794e-15,-89.9988,-0.272535,-0.21407,-0.260212,0,-0,0,0,0,0,0,-0,0,0.214071,0.0429088,-0.260212,-0.104348,-43.9788,0.106756,-0.00602266,-0.13096,0.454795,-1.37224,-0.0307231,0.281458,0.115366,0.359957,-0.194964,0,-0,0,0.311965,0.332359,0.331588,0,-0,0,0.119307,0.827709,-0.175256,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315448,-1.45692e-07,-5.06257e-07,4.49803e-15,4.49794e-15,-89.9988,-0.272682,-0.211495,-0.262334,0,-0,0,0,0,0,0,-0,0,0.211495,0.0427608,-0.262333,-0.0131789,-44.4313,0.013435,-0.0066286,-0.132954,0.444679,-0.999358,-0.0230421,0.204908,0.106131,0.360063,-0.200085,0,-0,0,0.306628,0.330869,0.322163,0,-0,0,0.108996,0.826937,-0.185735,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315447,-4.34802e-07,-1.19983e-07,4.49803e-15,4.49794e-15,-89.9988,-0.272998,-0.211929,-0.262034,0,-0,0,0,0,0,0,-0,0,0.211928,0.0424439,-0.262035,-0.0016436,-44.1201,0.00168354,-0.00600681,-0.132016,0.45185,-0.728755,-0.0171559,0.149386,0.112935,0.361331,-0.194389,0,-0,0,0.310255,0.331863,0.328559,0,-0,0,0.115028,0.827333,-0.183916,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315448,2.63704e-07,-2.39281e-07,4.49803e-15,4.49794e-15,-89.9988,-0.272117,-0.215148,-0.259253,0,-0,0,0,0,0,0,-0,0,0.215148,0.0433257,-0.259253,0.383874,-43.5164,-0.259899,-0.00661559,-0.133852,0.448091,-0.530775,-0.0126833,0.108782,0.111745,0.362175,-0.19203,0,-0,0,0.302655,0.33222,0.328311,0,-0,0,0.113272,0.8276,-0.184398,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315445,-2.22271e-07,2.55598e-06,4.49803e-15,4.49794e-15,-89.9988,-0.272507,-0.215328,-0.259178,0,-0,0,0,0,0,0,-0,0,0.215326,0.0429348,-0.259182,-0.640986,-44.9244,0.291418,-0.00846169,-0.134259,0.445394,-0.387037,-0.00934814,0.0793119,0.110507,0.362266,-0.196254,0,-0,0,0.309685,0.326155,0.323823,0,-0,0,0.111616,0.827312,-0.190689,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315447,-4.65576e-07,-2.06051e-07,4.49803e-15,4.49794e-15,-89.9988,-0.271786,-0.215701,-0.258738,0,-0,0,0,0,0,0,-0,0,0.215702,0.0436572,-0.258738,-0.281998,-44.7508,-0.0484999,-0.00884936,-0.132642,0.4529,-0.313351,-0.00760971,0.0642075,0.11623,0.363556,-0.189436,0,-0,0,0.312359,0.329651,0.329694,0,-0,0,0.117131,0.828342,-0.184925,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315446,5.01805e-09,7.86612e-07,4.49803e-15,4.49794e-15,-89.9988,-0.276391,-0.216536,-0.258777,0,-0,0,0,0,0,0,-0,0,0.216536,0.0390514,-0.258778,-0.061743,-41.1812,-0.0142069,-0.017063,0.0041448,0.422787,-0.228388,-0.00558109,0.046794,0.117261,0.360363,-0.197043,0,-0,0,0.265451,0.467679,0.330018,0,-0,0,0.117914,0.824939,-0.193769,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315448,6.20363e-07,6.4005e-07,4.49803e-15,4.49794e-15,-89.9988,-0.275906,-0.213139,-0.261509,0,-0,0,0,0,0,0,-0,0,0.213138,0.0395377,-0.26151,0.0683521,-44.2785,-0.0772996,-0.00296077,-0.141616,0.443491,-0.149906,-0.00368429,0.0307116,0.111246,0.360573,-0.199191,0,-0,0,0.30719,0.322657,0.319505,0,-0,0,0.111674,0.824926,-0.197041,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315448,2.43635e-08,-4.7065e-07,4.49803e-15,4.49794e-15,-89.9988,-0.27803,-0.212427,-0.26238,0,-0,0,0,0,0,0,-0,0,0.212427,0.0374135,-0.262379,0.567404,-40.3199,-0.313191,-0.0149789,-0.0043618,0.426834,-0.109392,-0.00269649,0.0224105,0.117991,0.359836,-0.198234,0,-0,0,0.263074,0.462093,0.332095,0,-0,0,0.118297,0.824064,-0.196677,
 ,3.73955e-15,-1.41342e-17,89.9988,0.31545,-1.28856e-05,-1.67267e-05,4.49803e-15,4.49794e-15,-89.9988,-0.277203,-0.215104,-0.260078,0,-0,0,0,0,0,0,-0,0,0.215101,0.0382339,-0.260079,0.711577,-40.1838,-0.718303,-0.0147657,-0.0189048,0.433434,-0.0798095,-0.00197151,0.0163496,0.120528,0.360463,-0.192699,0,-0,0,0.264144,0.44896,0.338702,0,-0,0,0.120755,0.82459,-0.191557,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315448,-5.15557e-07,2.72373e-08,4.49803e-15,4.49794e-15,-89.9988,-0.270815,-0.215093,-0.25908,0,-0,0,0,0,0,0,-0,0,0.215094,0.0446284,-0.25908,0.434803,-29.2379,-0.439998,-0.0136035,0.230784,0.271823,-0.0580743,-0.00143685,0.0118967,0.11332,0.364615,-0.186412,0,-0,0,0.116255,0.69639,0.241176,0,-0,0,0.113489,0.828674,-0.185575,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315448,7.05708e-07,4.04662e-07,4.49803e-15,4.49794e-15,-89.9988,-0.273504,-0.209029,-0.264436,0,-0,0,0,0,0,0,-0,0,0.206877,0.0434095,-0.265888,-0.0528913,-44.5645,-0.288968,-0.010549,-0.150591,0.446704,-0.0470226,-0.00116435,0.00963264,0.105437,0.363695,-0.195816,0,-0,0,0.304816,0.312944,0.327059,0,-0,0,0.105571,0.827732,-0.195139,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315448,-1.86159e-07,-2.97576e-07,4.49803e-15,4.49794e-15,-89.9988,-0.276754,-0.216711,-0.258675,0,-0,0,0,0,0,0,-0,0,0.21671,0.0386912,-0.258672,-0.00773376,-43.3645,-0.0357474,-0.000559901,-0.145312,0.454348,-0.0343205,-0.000850603,0.00703051,0.123092,0.361098,-0.190769,0,-0,0,0.31142,0.318539,0.330875,0,-0,0,0.123189,0.825092,-0.190277,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315448,-2.2015e-07,3.38602e-07,4.49803e-15,4.49794e-15,-89.9988,-0.27434,-0.214293,-0.260325,0,-0,0,0,0,0,0,-0,0,0.214294,0.0411033,-0.260326,-0.000827081,-44.599,-0.00453511,-0.00398015,-0.140428,0.444481,-0.0250087,-0.000620235,0.00512295,0.111037,0.361952,-0.195019,0,-0,0,0.309235,0.32347,0.319322,0,-0,0,0.11111,0.825921,-0.194658,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315448,-3.76191e-07,-1.09893e-07,4.49803e-15,4.49794e-15,-89.9988,-0.27448,-0.205639,-0.267233,0,-0,0,0,0,0,0,-0,0,0.20567,0.0409777,-0.267207,-6.29246e-05,-44.134,-0.000287785,-0.00831535,-0.132217,0.43196,-60.7127,1.60475,13.8516,0.152396,0.260589,0.00544217,0,-0,0,0.294914,0.331682,0.315872,0,-0,0,0.319888,0.305573,0.579845,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315449,-4.39318e-07,2.84039e-07,4.49803e-15,4.49794e-15,-89.9988,-0.27431,-0.210429,-0.263453,0,-0,0,0,0,0,0,-0,0,0.210429,0.0411335,-0.263454,-4.6677e-06,-45.3871,-3.5835e-05,-0.0032715,-0.158723,0.446752,-46.2032,-0.128321,10.8112,0.117459,0.268849,-0.160395,0,-0,0,0.31573,0.305172,0.316089,0,-0,0,0.252461,0.599053,0.39221,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315446,-5.62322e-07,2.34147e-06,4.49803e-15,4.49794e-15,-89.9988,-0.271962,-0.212248,-0.261618,0,-0,0,0,0,0,0,-0,0,0.212248,0.0434819,-0.261621,-0.45977,-47.8603,0.32414,-0.00677752,-0.165788,0.448486,-33.7058,-0.96469,7.92823,0.102125,0.272735,-0.231758,0,-0,0,0.32906,0.295889,0.307106,0,-0,0,0.198827,0.725695,0.201459,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315448,-4.39761e-07,-4.62377e-07,4.49803e-15,4.49794e-15,-89.9988,-0.270284,-0.214796,-0.259237,0,-0,0,0,0,0,0,-0,0,0.214796,0.0451593,-0.259236,-0.0563293,-46.4707,0.0396659,-0.00734952,-0.175229,0.450183,-24.5603,-1.16941,5.74347,0.0984743,0.291299,-0.249529,0,-0,0,0.321469,0.288359,0.315518,0,-0,0,0.16843,0.779616,0.0781075,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315448,-1.56137e-07,2.08415e-07,4.49803e-15,4.49794e-15,-89.9988,-0.275362,-0.213122,-0.261445,0,-0,0,0,0,0,0,-0,0,0.213123,0.0400819,-0.261444,-0.0236575,-42.228,0.0159509,-0.0181347,-0.0171967,0.435057,-19.884,-1.1389,4.62132,0.104724,0.2984,-0.256021,0,-0,0,0.279099,0.446434,0.33442,0,-0,0,0.160681,0.794762,0.0117548,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315448,-2.8611e-07,-2.86376e-08,4.49803e-15,4.49794e-15,-89.9988,-0.271543,-0.215288,-0.259047,0,-0,0,0,0,0,0,-0,0,0.215288,0.0439006,-0.259047,0.0335663,-37.4719,0.0799307,-0.022864,0.0978896,0.386109,-13.0356,-0.929433,2.99047,0.103156,0.322695,-0.242738,0,-0,0,0.217387,0.561975,0.319545,0,-0,0,0.140097,0.815302,-0.0627526,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315462,1.35941e-05,-1.72015e-05,4.49803e-15,4.49794e-15,-89.9988,-0.265983,-0.21636,-0.257097,0,-0,0,0,0,0,0,-0,0,0.216352,0.0494581,-0.257076,-0.125144,-47.9379,0.0818732,-0.0123614,-0.156715,0.451987,-9.53504,-0.747385,2.16885,0.100594,0.338686,-0.22581,0,-0,0,0.32756,0.306523,0.312346,0,-0,0,0.127983,0.824842,-0.0919399,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315448,1.20684e-07,1.0156e-07,4.49803e-15,4.49794e-15,-89.9988,-0.266658,-0.216542,-0.257122,0,-0,0,0,0,0,0,-0,0,0.216541,0.0487859,-0.257123,-0.0308612,-48.0959,0.0201972,-0.0125043,-0.156163,0.449494,-7.69217,-0.631403,1.74093,0.101839,0.343738,-0.221866,0,-0,0,0.326263,0.307572,0.309602,0,-0,0,0.123875,0.82681,-0.113595,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315447,-5.02728e-07,5.38792e-07,4.49803e-15,4.49794e-15,-89.9988,-0.267529,-0.220247,-0.254142,0,-0,0,0,0,0,0,-0,0,0.220244,0.0479129,-0.254151,-0.00194119,-47.8913,0.00127461,-0.0109813,-0.168967,0.457237,-5.05537,-0.44154,1.13527,0.113977,0.352898,-0.204012,0,-0,0,0.331853,0.294922,0.314748,0,-0,0,0.128558,0.829266,-0.13244,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315448,-2.02763e-07,-1.44543e-06,4.49803e-15,4.49794e-15,-89.9988,-0.265703,-0.217744,-0.255921,0,-0,0,0,0,0,0,-0,0,0.217743,0.0497403,-0.255921,0.507422,-44.0439,-0.595104,-0.0319214,-0.0250932,0.438612,-3.67701,-0.331186,0.822133,0.109446,0.357835,-0.19846,0,-0,0,0.278728,0.441382,0.336727,0,-0,0,0.120076,0.831159,-0.146154,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315442,-6.72933e-06,3.26346e-07,4.49803e-15,4.49794e-15,-89.9988,-0.264321,-0.21814,-0.255324,0,-0,0,0,0,0,0,-0,0,0.218155,0.0511069,-0.255319,-0.747631,-47.0718,0.253422,-0.0149849,-0.173058,0.45862,-2.99302,-0.273617,0.667701,0.112473,0.361065,-0.18752,0,-0,0,0.325485,0.289393,0.326135,0,-0,0,0.121203,0.832281,-0.144844,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315446,-2.0246e-06,3.3627e-06,4.49803e-15,4.49794e-15,-89.9988,-0.264249,-0.215408,-0.257621,0,-0,0,0,0,0,0,-0,0,0.215378,0.0512144,-0.257647,-0.256337,-43.9013,-0.134055,-0.0344241,-0.0345693,0.448438,-1.96037,-0.183192,0.435806,0.113217,0.364347,-0.184454,0,-0,0,0.28561,0.426956,0.349441,0,-0,0,0.11892,0.833194,-0.156426,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315446,-2.21597e-06,1.53246e-06,4.49803e-15,4.49794e-15,-89.9988,-0.268352,-0.214935,-0.258789,0,-0,0,0,0,0,0,-0,0,0.214935,0.0470916,-0.25879,-0.614665,-43.0204,0.512858,-0.0276165,-0.0187836,0.44898,-1.58148,-0.14896,0.351115,0.114941,0.363103,-0.189747,0,-0,0,0.335079,0.292915,0.32104,0,-0,0,0.119514,0.831207,-0.167183,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315454,-3.30515e-06,-5.19551e-06,4.49803e-15,4.49794e-15,-89.9988,-0.260808,-0.219753,-0.253197,0,-0,0,0,0,0,0,-0,0,0.219754,0.0546328,-0.253196,-0.137087,-46.8524,-0.0962668,-0.0157168,-0.173401,0.469742,-67.9973,4.92882,14.1906,0.164218,0.329211,0.0353752,0,-0,0,0.331572,0.289865,0.33377,0,-0,0,0.348691,0.210963,0.697399,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315456,1.70495e-06,-1.72653e-05,4.49803e-15,4.49794e-15,-89.9988,-0.254312,-0.226599,-0.245553,0,-0,0,0,0,0,0,-0,0,0.226599,0.0611289,-0.245553,-0.0163133,-48.9621,-0.0128907,-0.0263644,-0.150456,0.471458,-50.0223,1.98993,11.1515,0.117658,0.311969,-0.13737,0,-0,0,0.338256,0.313339,0.329568,0,-0,0,0.270109,0.572549,0.483611,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315448,3.14798e-07,3.6963e-07,4.49803e-15,4.49794e-15,-89.9988,-0.2608,-0.219216,-0.253663,0,-0,0,0,0,0,0,-0,0,0.219218,0.054644,-0.253662,-0.15521,-48.4295,0.295776,-0.0199725,-0.15584,0.47472,-36.5051,0.487439,8.36568,0.110405,0.29401,-0.213485,0,-0,0,0.342962,0.30726,0.329582,0,-0,0,0.221312,0.715685,0.266443,
