REFERENCE FRAME,left_hand_1
TARGET FRAMES, , , ,left_elbow_1 , , ,  , , ,right_elbow_1 , , ,  , , ,left_hand_1 , , ,  , , ,right_hand_1 , , ,  , , ,left_knee_1 , , ,  , , ,right_knee_1 , , ,  , , ,left_foot_1 , , ,  , , ,right_foot_1 , , , 
 ,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,
 ,-39.4711,12.4292,60.2902,0.293772,-4.51548e-08,7.77904e-08,-103.241,15.3699,-151.3,-0.419386,-0.340817,-0.104454,0,-0,0,0,0,0,0,-0,0,0.296234,-0.0278866,0.235959,-0.0157522,0.0191419,-0.00503237,0.215468,0.387209,-0.261211,-61.5523,9.69835,-5.37311,0.314231,0.318357,-0.080564,0,-0,0,0.215484,0.814895,-0.260915,0,-0,0,0.253099,0.40162,0.660533,
 ,-37.8644,14.2582,60.3353,0.293574,1.45824e-07,4.07276e-07,-103.587,19.0295,-154.02,-0.427312,-0.320762,-0.142801,0,-0,0,0,0,0,0,-0,0,0.299596,-0.00679394,0.231264,-0.0114833,0.0139547,-0.00366811,0.198032,0.409489,-0.261563,-61.8998,10.108,-5.22919,0.291802,0.333455,-0.0992588,0,-0,0,0.198042,0.837149,-0.261348,0,-0,0,0.235217,0.421439,0.664244,
 ,-38.0183,14.1764,59.4142,0.29377,-1.48618e-07,-2.07482e-07,-62.9777,75.0487,-135.174,-0.150477,-0.209378,-0.447323,0,-0,0,0,0,0,0,-0,0,0.44332,0.180258,0.191264,-0.00753386,0.00915547,-0.00240626,0.212897,0.388162,-0.267021,-45.198,8.17989,-2.84068,0.308134,0.330934,-0.204172,0,-0,0,0.212904,0.815798,-0.266884,0,-0,0,0.296433,0.660561,0.433235,
 ,-39.283,14.0776,59.6159,0.293765,1.17786e-07,2.7504e-07,-18.8447,79.0895,-92.2504,-0.0665832,-0.203116,-0.429199,0,-0,0,0,0,0,0,-0,0,0.458164,0.187419,0.179437,-0.00610234,0.00741588,-0.00194896,0.218916,0.393973,-0.261766,-36.5002,6.83537,-1.80484,0.318896,0.34467,-0.227888,0,-0,0,0.21892,0.821603,-0.261652,0,-0,0,0.319435,0.742278,0.311423,
 ,-44.1668,11.3586,58.7159,0.293365,-3.99646e-06,-5.76587e-05,5.27228,62.587,-72.2827,-0.131978,-0.280634,-0.393241,0,-0,0,0,0,0,0,-0,0,0.494399,0.0746688,0.0927565,-0.00446086,0.00542112,-0.00142463,0.25436,0.356149,-0.27,-26.6602,5.13741,-0.893083,0.361873,0.319947,-0.222754,0,-0,0,0.254366,0.783768,-0.269923,0,-0,0,0.3687,0.75843,0.167792,
 ,-45.6892,12.2959,55.6045,0.293579,9.34223e-08,-3.06685e-07,0.495249,45.6981,-79.7705,-0.157796,-0.353914,-0.317676,0,-0,0,0,0,0,0,-0,0,0.487104,0.068384,0.0436954,-0.00324314,0.00394129,-0.0010357,0.268002,0.342707,-0.281848,-57.4489,10.7402,-5.11738,0.362523,0.272081,-0.119063,0,-0,0,0.268006,0.770324,-0.281784,0,-0,0,0.315613,0.443996,0.581699,
 ,-44.6492,13.022,54.9265,0.293638,-7.16108e-07,-6.76734e-07,-29.2492,60.0543,-99.1589,-0.159232,-0.331651,-0.395858,0,-0,0,0,0,0,0,-0,0,0.495595,0.13094,0.150394,-0.00236733,0.00287696,-0.000755989,0.26357,0.342725,-0.280138,-41.7478,8.44121,-2.67809,0.358515,0.28165,-0.209156,0,-0,0,0.263572,0.770332,-0.280084,0,-0,0,0.35213,0.646864,0.364362,
 ,-43.7595,12.736,54.3778,0.293712,-3.23087e-07,-1.78399e-07,-45.6254,56.6401,-109.787,-0.206534,-0.386667,-0.358711,0,-0,0,0,0,0,0,-0,0,0.480399,0.104422,0.217321,-0.00172346,0.00209449,-0.000550363,0.271885,0.353433,-0.25563,-30.263,6.36755,-1.3354,0.379299,0.311278,-0.216499,0,-0,0,0.271885,0.781038,-0.255598,0,-0,0,0.383751,0.733841,0.225565,
 ,-44.2693,12.3517,53.354,0.293769,2.05973e-09,-2.31026e-07,-58.3728,56.6103,-118.361,-0.264442,-0.412577,-0.365582,0,-0,0,0,0,0,0,-0,0,0.494542,0.048101,0.242083,-0.00113084,0.0013743,-0.000361113,0.280244,0.345563,-0.252309,-58.2428,12.602,-11.4034,0.366594,0.251647,-0.115941,0,-0,0,0.280246,0.773164,-0.252287,0,-0,0,0.244927,0.443012,0.594079,
 ,-45.2722,12.1828,54.5449,0.293633,7.67111e-07,-8.21636e-07,-72.4539,47.2657,-124.854,-0.304252,-0.470031,-0.274656,0,-0,0,0,0,0,0,-0,0,0.465984,-0.0156032,0.28111,-0.000915927,0.00111311,-0.000292482,0.294817,0.343678,-0.231789,-46.8494,11.2153,-8.28789,0.39386,0.265958,-0.166346,0,-0,0,0.294818,0.771278,-0.231774,0,-0,0,0.316586,0.586116,0.469085,
